330;-0,1578947368421053; 0,34883720930232565
340;-0,26315789473684215; 0,9593023255813954
350;-0,07017543859649145; 0,8488372093023256
0;0,040935672514619936; 0,5232558139534884
10;0,04678362573099415; 0,18023255813953498
